ImageId,Object,Wkt_Pix,Flooded,length_m,travel_time_s
10500500C4DD7000_0_30_62,Building,"POLYGON ((309.5838397055045 1068.2640962077726, 315.0607586524642 1087.9810044177766, 304.56110428083093 1089.1565382410017, 303.35885378021516 1084.7750030834338, 293.47368299782244 1085.8971035504537, 289.25244790697184 1070.5350138199149, 309.5838397055045 1068.2640962077726))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((319.4690104878972 1089.1565382410017, 321.8200781333982 1099.3355924784887, 310.3051900057316 1100.4042595893036, 312.6829743290979 1110.7703305735088, 300.6337526457866 1111.8924310405287, 295.904900676682 1091.3473058188363, 319.4690104878972 1089.1565382410017))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((314.47299174108895 1119.4532508543364, 314.66000848567137 1121.1364015558154, 326.89624691356505 1120.5486346432538, 327.2969970803579 1123.914936046212, 328.84656439227325 1123.8347860119043, 329.30074791479666 1127.601837580706, 336.62111762924064 1127.2545207691692, 337.98366819657355 1138.796125574701, 328.7396976810494 1139.2235924186473, 330.44956505968185 1153.86433184801, 321.9002281667568 1154.265082015752, 322.22082830019104 1156.829883083226, 319.0148269653738 1156.9634664718405, 319.38886045453864 1160.0893177737737, 309.0495061496225 1160.570217973925, 304.29393750288995 1119.9341510544878, 314.47299174108895 1119.4532508543364))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((327.5641638582989 1161.8526185076623, 327.16341369150604 1155.6009159056941, 351.2885737362312 1154.9864323150298, 351.5824571918002 1159.742000962237, 341.8308697984966 1159.9824510632618, 342.6590868099476 1173.180489890272, 335.552450517714 1173.3675066350916, 336.14021742908926 1183.0656606743257, 312.6829743290979 1183.653427584989, 311.34714043963027 1162.2800853535068, 327.5641638582989 1161.8526185076623))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((382.86768688448956 1188.2754128416832, 360.6928443184725 1181.97027688351, 370.7115984897171 1167.7035709437869, 392.9131577335994 1174.00870690196, 382.86768688448956 1188.2754128416832))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((390.7491068326808 1194.5538321236525, 383.08142030669995 1207.3244041067162, 356.23115912730896 1200.8055347256206, 363.89884565328975 1188.0349627425567, 390.7491068326808 1194.5538321236525))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((338.81188520802453 1218.2515253234822, 353.0251577924917 1202.194801971768, 374.6389501249987 1209.9426385303955, 373.89088314690633 1210.7708555420836, 384.89815439655627 1214.7249238557051, 376.8564343816479 1223.808594304275, 367.1315636659723 1220.3087095127023, 362.29584498588116 1225.7589117829832, 368.3872475220814 1227.9496793608178, 359.51731049572203 1237.9417168553837, 362.6164451193154 1239.0638173224036, 355.0556253045584 1247.586437536514, 316.0225590530043 1233.5868983759185, 331.83883230488004 1215.7401576103148, 338.81188520802453 1218.2515253234822))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((281.18401121419816 1208.9006880976833, 279.8748940025958 1212.5608729540747, 280.75654436954005 1212.6944563426894, 277.2833762567818 1222.3391770257183, 292.4851659196543 1224.5566612816556, 286.2868966722303 1241.6820517460828, 281.7717781255734 1241.0408514792143, 278.85966024656244 1249.1092881712761, 280.40922755847777 1249.349738272301, 278.0848765906048 1255.8151742971913, 278.45891007976957 1255.8686076514982, 275.94754236731416 1262.8416605546427, 251.92924903381285 1259.3417757649684, 255.53600053542291 1249.3764549485052, 260.87933609353075 1250.1512386058866, 262.53577011666994 1245.5826867034991, 266.19595497377327 1246.1170202579574, 269.13478953088685 1237.9684335334862, 258.02065157001306 1236.3387161882122, 262.8296535722389 1223.0338106487918, 268.6004559750049 1207.0572373294872, 281.18401121419816 1208.9006880976833))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((329.6213480482309 1244.3270028459663, 317.06450948666566 1258.7005754980999, 296.27893416584686 1251.353489105316, 308.8090560495468 1236.9799164550807, 329.6213480482309 1244.3270028459663))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((312.06849073985734 1260.6776096549106, 302.2100366353299 1271.1505473477293, 286.0731632500199 1265.005711456273, 295.9316173545473 1254.5327737634543, 312.06849073985734 1260.6776096549106))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((302.69093683548135 1274.7305821717114, 292.8324827309539 1285.5508366779654, 274.7720085445637 1278.9251005844594, 284.63046264932836 1268.0781294020012, 302.69093683548135 1274.7305821717114))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((287.86318066177364 1290.5201387461966, 276.5587436006337 1300.0000000005382, 265.80781311279213 1300.0000000005382, 252.57044930091865 1293.6192733700273, 267.7989556414192 1280.8487013869633, 287.86318066177364 1290.5201387461966))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((935.2082835223732 177.28960857726676, 931.5480986650326 142.66479416067105, 1006.0609130224987 139.48550950443095, 1009.7210978798394 174.1103239210267, 935.2082835223732 177.28960857726676))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((1285.303629287406 28.076963118938572, 1271.6205523246551 0, 1300.0000000000637 0, 1300.0000000000637 25.190350158199884, 1285.303629287406 28.076963118938572))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((1156.555959015513 52.469289939943685, 1160.4833106507947 64.75896172475444, 1120.7288940987762 62.03386059056318, 1062.6735532602918 40.39335157995357, 1070.2076563971834 31.042514352256365, 1122.51891151053 50.86628927277236, 1156.555959015513 52.469289939943685))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((1243.8126286788897 18.592542502626817, 1219.767618667523 22.947360982091986, 1227.8894887157899 41.0345518468221, 1211.0312650300154 44.106969792550196, 1191.2775398097958 0, 1235.4880664389227 0, 1243.8126286788897 18.592542502626817, 1165.8800795643958 0.5855016722044402, 1181.0818692270311 34.542399143829044, 1128.3164305911612 44.106969792550196, 1120.9159108431213 27.569346240684595, 1119.2594768202193 27.863229696016283, 1106.7932911998114 0, 1165.6178970886222 0, 1165.8800795643958 0.5855016722044402, 1243.8126286788897 18.592542502626817))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((728.6883642029411 1102.5148771347287, 758.6110433280602 1077.6950834678792, 817.3343011112785 1106.3620787378384, 805.952996372701 1115.793065997945, 826.6317049822959 1125.86525352492, 809.6933312631629 1139.918226041721, 851.2911985829031 1160.1961844842858, 826.765288371385 1180.5275762830556, 764.3551290529608 1150.0705636030038, 778.114218115142 1138.6625421860865, 786.9307217857706 1130.941422303663, 728.6883642029411 1102.5148771347287))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((828.7957558834519 1214.1371569431435, 820.4067190572439 1221.6979767588496, 786.8505717524121 1206.6297704855408, 795.23960857862 1199.0689506698347, 828.7957558834519 1214.1371569431435))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((759.1453768839422 1210.6105554753665, 744.1573206435173 1225.1444281942172, 721.2076944215427 1215.5798575435977, 736.1957506619675 1201.0459848266455, 759.1453768839422 1210.6105554753665))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((663.3660870055058 1190.546330455724, 667.0529885404745 1187.5273458643028, 658.6639517142665 1183.4129774839641, 672.5299074874341 1172.0049560689451, 678.4342932792892 1174.8903572698534, 717.6009429199325 1142.6433271759122, 733.3370661384498 1150.3644470583356, 722.7038283777274 1159.1008006953684, 734.459166605707 1164.8716030990836, 711.6164070949562 1183.653427584989, 732.2951157045511 1193.8324818224762, 719.7917104987164 1204.1184027723734, 706.1127714701312 1197.4125166464582, 695.345950320557 1206.2557369959013, 663.3660870055058 1190.546330455724))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((628.6076892002956 1192.4699312563296, 662.3775699271005 1209.0342714862977, 638.1722598490168 1229.018346473531, 644.5575458410232 1232.1441977735658, 636.408959114891 1238.8768005775837, 643.7293288295723 1242.456835401566, 628.7679892670127 1254.7999405406833, 616.5317508388817 1248.8154047159444, 611.4555820587149 1252.98320645059, 576.2162840533532 1235.724232597548, 628.6076892002956 1192.4699312563296))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((714.0743414514437 1279.299134074099, 753.1341243811005 1296.8519913824725, 749.6351788197642 1300.0000000005382, 691.0911308808209 1300.0000000005382, 714.0743414514437 1279.299134074099))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((518.2678099260926 1292.3903061924952, 532.3292006604196 1300.0000000005382, 508.07229783334617 1300.0000000005382, 518.2678099260926 1292.3903061924952, 567.7738138714146 1281.7303517529585, 548.5378058625112 1271.337564092549, 577.2315178093866 1249.9107885048618, 609.4785479023786 1267.3567791027233, 594.1698915282823 1278.7915171958448, 633.3520075190469 1300.0000000005382, 589.6230277336273 1300.0000000005382, 580.5978192109209 1295.1154073266866, 574.0506788197013 1300.0000000005382, 543.3243953058176 1300.0000000005382, 567.7738138714146 1281.7303517529585, 518.2678099260926 1292.3903061924952))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((768.1488972991533 1286.6462204668828, 728.7417975584343 1268.665896314563, 775.6295670805517 1227.1481790272321, 796.6823091793116 1236.7661830321586, 803.8423788272758 1230.40761371778, 817.7884846338019 1236.7661830321586, 810.6016983082097 1243.124752346537, 815.0366668212707 1245.1552198576546, 768.1488972991533 1286.6462204668828))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((882.7100116644443 1117.7701001547557, 874.9888917829702 1107.5108958829608, 865.0770043227121 1110.5031637943812, 849.7149145931224 1090.0916219632018, 859.2260518865876 1087.2062207622935, 845.8677129914367 1069.4396300309977, 873.8935079935782 1060.8902931387845, 887.4655803109396 1078.8973339692068, 897.9652346825728 1075.7180493110684, 913.3273244121625 1096.1295911441462, 903.2017035294568 1099.202009089874, 910.7625233442138 1109.2474799387467, 882.7100116644443 1117.7701001547557))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((416.50398422244257 1108.6597130280834, 395.31765873483096 1111.9191477186312, 390.5353734102331 1099.2821591222835, 411.74841557571 1096.0494411098384, 416.50398422244257 1108.6597130280834))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((844.2914290018933 1267.8643959809772, 880.4658107299298 1283.6005191992572, 862.8461736948219 1300.0000000005382, 816.341229525418 1300.0000000005382, 811.8573821643188 1298.0542418838002, 844.2914290018933 1267.8643959809772))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((975.9512171527972 1298.401558695337, 940.8187858584221 1299.7641092614833, 937.9868180125324 1270.2421803036316, 973.0925326290421 1268.8796297355868, 975.9512171527972 1298.401558695337))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((961.5242111458823 1184.4014945623694, 984.2066705899159 1213.7364067772999, 940.4981857249878 1227.4153458063597, 917.8157262809541 1198.0804335914293, 961.5242111458823 1184.4014945623694))",False,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((165.01989618173587 1275.0244656270431, 145.59687142825 1296.771841350063, 90.90783199129989 1276.9747831057514, 110.33085674502306 1255.2541240627322, 165.01989618173587 1275.0244656270431))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((152.06230745337777 1091.4007391750415, 111.02549036738486 1094.2327070197448, 109.42248969997624 1084.7750030834338, 150.45930678596915 1081.9430352368322, 152.06230745337777 1091.4007391750415))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((107.09813873234053 1102.114126968885, 89.97274826862508 1103.2896607921102, 87.22093045633125 1087.0726373717805, 104.3196042421814 1085.8703868723512, 107.09813873234053 1102.114126968885))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((157.80639317827843 1152.9025314477071, 133.65451645592526 1154.5856821491861, 131.27673213255898 1140.7197263753067, 155.42860885514943 1139.0632923519302, 157.80639317827843 1152.9025314477071))",True,Null,Null
10500500C4DD7000_0_30_62,Building,"POLYGON ((84.44239596593484 887.2586041794502, 56.84406780868873 890.5714722243048, 54.252550062874725 881.7816852310667, 81.82416154249285 878.4688171862122, 84.44239596593484 887.2586041794502))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((0 1094.58473372925, 0 1075.081486532111, 15.205834608326997 1086.0909448957025, 0 1094.58473372925))",False,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((49.563482246744435 852.4535976184637, 34.548709328691594 864.582969334659, 12.69446689610886 853.6558481197914, 27.70923981439899 841.5264764016978, 49.563482246744435 852.4535976184637))",False,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((26.720722735993615 874.8421736064539, 0 897.0424013144019, 0 870.5278730435299, 6.603064359908641 865.0371528586062, 26.720722735993615 874.8421736064539))",False,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((3.3703463472261133 666.1314867084751, 0 669.2340857104697, 0 664.647489248035, 3.3703463472261133 666.1314867084751))",False,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((0 655.1755712558501, 0 633.8330689373602, 11.251766295417372 634.445506848993, 8.39308177189968 655.6318323375538, 0 655.1755712558501))",False,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((0 597.162527241229, 0 588.0832308088779, 5.534397248381992 595.4925906310347, 0 597.162527241229))",False,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((10.450265961831708 797.4172413706887, 0 792.901168368681, 0 773.1746284630909, 24.877271968509294 783.9253190864486, 10.450265961831708 797.4172413706887))",False,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((544.5166549911147 258.67543372708246, 525.8684138933493 270.2971885669221, 516.8114601226448 264.419519452695, 535.459701220173 252.79776461285533, 544.5166549911147 258.67543372708246))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((605.4841137088475 289.45304654246695, 584.3512215764919 304.94871965972203, 528.6469483837457 274.19782352433845, 549.7798405158641 258.702150405185, 605.4841137088475 289.45304654246695))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((569.6570487918733 296.9069996457628, 542.7800709348543 321.29932646866627, 525.0669135597636 313.3911898414233, 551.9171747391546 289.0255796966224, 569.6570487918733 296.9069996457628))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((530.223232373289 436.76880787829214, 522.4753958141869 450.1271467739177, 526.1890140270208 451.0087971399127, 522.1280790028874 457.9818500430572, 493.5946671227291 451.30268059714274, 505.3767220283367 430.9445721202702, 530.223232373289 436.76880787829214))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((632.1206414657908 380.55691780729194, 591.1639744131564 363.9925775773238, 615.5830179134506 339.57353407631774, 656.5396849660849 356.13787430628594, 632.1206414657908 380.55691780729194))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((829.9576405034461 261.45396821747886, 811.3093994056806 273.98409010141614, 823.3051877334985 281.19759310558544, 798.8861442332044 297.62834994693907, 781.0394034692619 286.88824547499286, 795.1725260203705 277.3771081805785, 774.6274007996274 265.03400304146095, 803.5882795242064 245.58426161058435, 829.9576405034461 261.45396821747886))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((420.7917201438955 276.9496413366323, 403.63961300255204 288.4912461421642, 380.6632701029494 274.65200704638727, 397.81537724429285 263.1371189189579, 420.7917201438955 276.9496413366323))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((501.4226537151898 284.6974778952598, 484.8850301630869 295.7848991787429, 464.1528881977614 283.3349273291133, 480.6637950722363 272.2207893675277, 501.4226537151898 284.6974778952598))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((574.3324674052473 207.16567894708427, 577.4048853509754 209.00912971528047, 583.5230045650409 204.89476133494185, 617.7737854922345 225.49331991283924, 597.3622436605806 239.19897561810328, 560.0657614650496 216.7836829520106, 574.3324674052473 207.16567894708427))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((126.69453102765254 362.8971937884064, 138.69031935547056 373.2899814488158, 128.37768172841973 378.0989834503298, 133.93475070873797 382.9079854537421, 148.60220681572855 376.04179926110965, 189.61230722385616 411.574980721803, 203.6919964194715 404.975961308298, 211.35968294521504 411.6284140780082, 165.30013043478587 433.10862302190066, 99.12291954803442 375.7746324819822, 126.69453102765254 362.8971937884064))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((480.61036171650574 495.11803217282016, 482.7476959397963 490.8433637257644, 490.14821568783617 492.33949768242377, 492.7130167555476 487.2098955455772, 519.9640281017314 492.7402478482674, 509.2239236300225 514.1937401140574, 516.4641433113452 515.6631573926142, 530.8109992846643 486.9961621245532, 555.737659662975 492.0456142270921, 553.226291950757 497.0950663296309, 586.568705833141 503.8543858098531, 578.820869274039 519.3233422509039, 565.6762638010983 516.6516744710195, 556.4322932855742 535.1396155015933, 454.9890677155958 514.5944902817994, 466.18335570982816 492.2059142938092, 480.61036171650574 495.11803217282016))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((190.76112436897867 941.072817848224, 207.13844785436444 926.8862619428086, 230.32852417641482 937.7332331252668, 204.54693010878773 960.0416590808475, 197.5204438499127 956.7555077121971, 192.57785845859772 961.0568928354571, 198.02806072792941 963.594977226727, 188.30319001225382 972.0107307303257, 182.53238760948787 969.312346274237, 172.00601655998935 978.4227334009094, 156.00272656376842 970.9420636195109, 149.29684043832765 976.7395826994302, 127.14871455017594 966.400228395226, 168.42598173624455 930.6533135116103, 190.76112436897867 941.072817848224))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((220.25633664943967 918.230058338185, 213.79090062431192 915.0774903600476, 208.98189862184876 919.0582753498733, 186.2727225001871 907.9708540663902, 213.1497003572061 885.6624281127079, 242.35102918209813 899.9024173743285, 220.25633664943967 918.230058338185))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((151.00670781696013 765.4640947339774, 194.58160929303645 785.5550364317224, 183.25373790971497 795.493640570083, 186.21928914445652 796.8561911362295, 171.71213310442036 809.6000464430891, 170.1892824703703 808.9054128200154, 125.14496371573719 788.1465541772992, 151.00670781696013 765.4640947339774))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((82.31812921775325 821.4355347039527, 98.56186931428716 806.126878329619, 137.22090207715107 822.7446519157924, 133.1332503751523 826.5651368389009, 141.8963206902878 830.3321884077027, 146.8389060816028 825.6834864729059, 160.4911284323227 831.5611555871329, 196.77237687182034 797.390524692586, 253.11785033167234 821.5958347706699, 241.06862864812376 832.950422831382, 227.0690894861043 826.9391703285404, 212.9359669349957 840.2173591898581, 208.79488187750363 838.4273417778671, 202.35616253000387 844.4920276369139, 183.30717126544553 836.3167242324419, 176.76158520672192 842.4615601257964, 196.1044599270865 850.7704469169847, 153.6783755958954 890.7118802152467, 134.86983443141278 882.616726843184, 165.80774731280255 853.4955480530742, 134.70953436469566 840.1372091574488, 117.02309366747023 856.7816994198263, 125.91974737169487 860.6021843448333, 114.67202602196923 871.208705428165, 105.02730533965222 867.0676203697237, 100.27173669291965 871.5293055615992, 86.29891420852816 865.5180530587576, 89.10416537655257 862.8998186350783, 117.21011041205266 836.4235909448521, 82.31812921775325 821.4355347039527))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((134.52251762011323 905.5663530656333, 108.3668900635586 924.6954943630756, 91.1613495664846 915.1843570705595, 117.31697712327652 896.0284990950147, 134.52251762011323 905.5663530656333))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((418.20020239831877 703.0005020591107, 408.87608184943605 709.3857880515918, 379.2205695022579 691.8863640975251, 388.54469005090334 685.5010781069423, 418.20020239831877 703.0005020591107))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((480.63707839437103 645.1588946428366, 524.6928800705988 629.6632215255815, 544.0357547909633 654.0555483465866, 496.0258848015887 667.4940372765199, 493.8885505782981 665.2231196643775, 475.961659780997 671.5816889768577, 464.87423849798853 697.1228329448836, 413.6316504961686 688.9208128642073, 438.7186109411966 639.6819756963515, 480.63707839437103 645.1588946428366))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((425.73430553521047 595.1719904976004, 375.2130678336177 616.1445825632388, 355.8434764356251 597.3093247211283, 406.3647141372179 576.3367326554898, 425.73430553521047 595.1719904976004))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((456.29818492743544 365.0345280119343, 432.3333249494274 354.32114021809065, 442.16506237632683 345.45120319054485, 465.43528873173574 355.8707075290568, 461.2674869963784 359.611042419756, 484.4308466405635 369.97711340206286, 476.54942669237226 377.08374969382186, 466.9848560434138 372.8090812486644, 458.3553691171302 380.6103511634971, 445.45121374450264 374.839548759782, 456.29818492743544 365.0345280119343))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((585.3931720103906 400.38069272780797, 601.182728584401 383.0148521642541, 593.5951920920161 380.2096009957551, 601.3697453289834 371.6602641035419, 620.1782864934661 378.5798836504812, 613.5792670792491 385.84682000895737, 619.9912697488836 388.1978876554075, 598.1370273163009 412.2696143448767, 605.2436636085345 414.887848768556, 596.1599931599648 424.87988626122336, 574.5462008274577 416.91831627967355, 580.8513367861057 409.9986967327343, 555.4704928852714 400.67457618313966, 563.1648960888803 392.20538932333585, 585.3931720103906 400.38069272780797))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((294.7958676845338 1027.6348538906625, 268.77382351683104 1058.5994834489684, 219.85558648264686 1041.981709862795, 245.85091397272163 1011.0170803044891, 294.7958676845338 1027.6348538906625))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((172.754083538319 992.1016724280707, 165.78103063493728 988.5216376040887, 176.22725165107724 980.2394674891046, 223.64935472883934 1004.471494245291, 230.30180749854952 999.2083087217281, 239.01144445842903 1003.6432772336027, 205.96291403161393 1029.8256214684973, 199.73792810656187 1026.646336812257, 156.83094357521935 1004.7119443463158, 172.754083538319 992.1016724280707))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((279.70094473312236 883.2579271100525, 231.21017454359634 852.8009144300006, 269.3883071060716 828.2215708622774, 292.6318167836152 842.8088769354349, 304.62760511143324 835.0877570549098, 315.1005428052012 841.6600597903124, 304.2802883001337 848.6331126953552, 311.03960778106773 852.88106446241, 295.4905013071329 862.8998186350783, 310.7190076476334 872.4643892837994, 326.29483079943356 862.4189184349269, 336.0197015151091 868.510320970178, 343.25992119643183 863.8616190353811, 357.74036055860273 872.9720061620534, 345.1033719639162 881.0938762103203, 353.94659231241025 886.6509451911132, 338.07688570504115 896.856716106703, 337.80971892710016 896.6964160399858, 325.3597470767587 904.7114193758424, 316.62339343925123 899.2077837512547, 299.2308361978321 910.4020717452498, 290.22731578238364 904.7648527320475, 267.3578395940048 919.4857421938195, 245.12956367225723 905.512919709428, 279.70094473312236 883.2579271100525))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((334.09610071426624 1075.9386073344197, 293.96765067308286 1102.1476682474167, 259.5565696791721 1080.8277593702414, 299.6850197203555 1054.6454151353469, 334.09610071426624 1075.9386073344197))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((417.2384019977787 977.8883998445527, 406.23113074812875 969.6329464076713, 430.0356906594197 956.8356577446066, 416.9178018643444 946.9772036405537, 436.8751601737123 936.2370991686074, 461.32092035187173 954.5647401324641, 456.405051638422 957.209691234246, 475.4807595808456 971.5298305301743, 459.6644863289698 980.0524507461832, 465.46200540936377 984.4072692256484, 479.56841128284435 976.8197327318396, 487.4498312310356 982.7241185241693, 435.7797763843203 1010.5896134605429, 424.39847164574286 1002.0402765664313, 428.86015683666915 999.6357755656744, 421.1657536330603 993.8649731638576, 416.67735176426874 996.2694741646145, 411.2538661728023 992.1818224623785, 402.651095924384 985.7431031155907, 417.2384019977787 977.8883998445527))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((317.6653438731499 963.8087106496494, 325.54676382134113 958.1180582802419, 325.01243026545916 957.8508915011145, 347.4544396094172 941.6605847607857, 357.5800604918856 947.3245204520905, 360.91964521579195 944.9200194513336, 378.4725025239282 954.7784735553864, 371.6330330096356 959.6943422693107, 375.58710132254527 961.911826525248, 348.6299734321677 981.3348512799203, 358.5418608924257 986.8919202588148, 363.9119131281615 983.018001979501, 376.3886016563682 990.0177715607481, 388.6782734399925 981.1745512132031, 410.45236583897935 993.3840729618079, 385.8463055941028 1011.0972303368985, 379.00683607981017 1007.27674541379, 359.4235112596072 1021.4098679648985, 330.30233246807376 1005.0592611578526, 331.61144967967607 1004.1241774337541, 315.04710944970793 994.8267735641604, 340.37451999504884 976.5525659546106, 317.6653438731499 963.8087106496494))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((867.0403892765294 1171.397297080608, 865.6778387091964 1151.9475556478333, 923.5995961585918 1150.3178383025593, 930.5192157062429 1250.2114965606224, 876.0706263696059 1251.7343471953843, 872.7577583235648 1203.9114939498802, 891.5128661323167 1203.377160395422, 890.9250992209415 1194.7209567907985, 870.9410242337084 1195.2820070252576, 869.2845902108065 1171.343863724403, 867.0403892765294 1171.397297080608))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((727.1251476882694 1081.3086595703928, 696.0536514180278 1077.2477245462592, 703.4808878436957 1054.191231613298, 734.5523841139373 1058.225449959329, 727.1251476882694 1081.3086595703928))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((683.4433795009693 1049.3555129336814, 676.3100265311077 1071.5303554987493, 650.7955992411843 1068.2174874538946, 657.9289522112832 1046.0426448869284, 683.4433795009693 1049.3555129336814))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((673.8520921743828 1010.3758800376206, 681.599928733485 1001.2922095890508, 713.7133754376252 1012.3261975163288, 709.3318402798202 1017.4825163293796, 731.3730994569853 1025.0433361450857, 710.1867739691364 1049.9699965224474, 679.1419943767601 1039.3100420848089, 680.5846949774516 1037.6268913833298, 597.1752269159981 1008.9331794371664, 613.5792670792491 989.6437380711086, 673.8520921743828 1010.3758800376206))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((489.74746552080603 1013.7956147948855, 512.750525098274 1003.4295438125787, 521.2998619911991 1011.0972303368985, 516.4107099556146 1013.3147145947341, 518.7884942789809 1015.4253321401594, 509.33079034124637 1019.7000005853168, 507.16673944009045 1017.7496831066087, 496.2930515795297 1022.6388351424305, 500.8616034816798 1026.7532035227691, 477.11047692611953 1037.4665913166127, 458.75611928416026 1021.0358344752591, 484.75144677399777 1009.3072129249075, 489.74746552080603 1013.7956147948855))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((82.6654460290528 1190.553155056153, 82.79902941814194 1180.9351510512267, 99.63053642605111 1181.0420177617386, 99.52366971482725 1189.0035877432886, 88.24923168723633 1188.9234377108792, 87.98206490929535 1209.254829509649, 38.63636103069036 1208.9876627305216, 38.663077708318355 1205.2473278398224, 38.87681113076606 1190.3394216332308, 82.6654460290528 1190.553155056153))",True,Null,Null
10500500C4DD7000_0_28_63,Building,"POLYGON ((231.87809148833014 1176.313165792634, 231.69107474374775 1198.4345750033951, 226.42788921899847 1198.4078583252926, 226.40117254137047 1204.819860995876, 211.5199830119322 1204.766427639671, 211.57341636766276 1197.4460579249896, 170.75033270388028 1197.3391912144778, 170.77704938174554 1195.0148402461302, 170.9373494484627 1176.0994323716102, 231.87809148833014 1176.313165792634))",True,Null,Null
